31371	1467	's crap on a leash -- far too polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins	1
31372	1467	crap on a leash -- far too polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins	1
31373	1467	crap	0
31374	1467	on a leash -- far too polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins	2
31375	1467	a leash -- far too polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins	1
31376	1467	a leash --	2
31377	1467	a leash	2
31378	1467	leash	2
31379	1467	far too polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins	3
31380	1467	too polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins	1
31381	1467	polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins	2
31382	1467	polite	2
31383	1467	to scale the lunatic heights of Joe Dante 's similarly styled Gremlins	3
31384	1467	scale the lunatic heights of Joe Dante 's similarly styled Gremlins	2
31385	1467	scale	2
31386	1467	the lunatic heights of Joe Dante 's similarly styled Gremlins	2
31387	1467	the lunatic heights	2
31388	1467	lunatic heights	2
31389	1467	heights	2
31390	1467	of Joe Dante 's similarly styled Gremlins	2
31391	1467	Joe Dante 's similarly styled Gremlins	3
31392	1467	Joe Dante 's	2
31393	1467	Joe	2
31394	1467	Dante 's	2
31395	1467	Dante	2
31396	1467	similarly styled Gremlins	3
31397	1467	similarly styled	2
31398	1467	similarly	2
31399	1467	styled	2
31400	1467	Gremlins	2
31401	1468	At 78 minutes it just zings along with vibrance and warmth .	4
31402	1468	At 78 minutes	2
31403	1468	78 minutes	2
31404	1468	78	2
31405	1468	it just zings along with vibrance and warmth .	4
31406	1468	just zings along with vibrance and warmth .	4
31407	1468	zings along with vibrance and warmth .	4
31408	1468	zings along with vibrance and warmth	4
31409	1468	zings along	2
31410	1468	zings	2
31411	1468	with vibrance and warmth	3
31412	1468	vibrance and warmth	3
31413	1468	vibrance and	3
31414	1468	vibrance	3
31415	1469	You have to see it .	4
31416	1469	have to see it .	3
31417	1469	have to see it	3
31418	1470	If ever such a dependable concept was botched in execution , this is it .	0
31419	1470	If ever such a dependable concept was botched in execution	1
31420	1470	ever such a dependable concept was botched in execution	1
31421	1470	such a dependable concept was botched in execution	1
31422	1470	such a dependable concept	3
31423	1470	a dependable concept	3
31424	1470	dependable concept	3
31425	1470	dependable	2
31426	1470	was botched in execution	1
31427	1470	botched in execution	1
31428	1470	botched	1
31429	1470	, this is it .	2
31430	1470	this is it .	2
31431	1470	is it .	2
31432	1471	A tasty slice of droll whimsy .	2
31433	1471	A tasty slice of droll whimsy	3
31434	1471	A tasty slice	3
31435	1471	tasty slice	3
31436	1471	of droll whimsy	2
31437	1471	droll whimsy	1
31438	1471	droll	2
31439	1472	... while the humor aspects of ` Jason X ' were far more entertaining than I had expected , everything else about the film tanks .	1
31440	1472	while the humor aspects of ` Jason X ' were far more entertaining than I had expected , everything else about the film tanks .	1
31441	1472	while the humor aspects of ` Jason X ' were far more entertaining than I had expected	3
31442	1472	the humor aspects of ` Jason X ' were far more entertaining than I had expected	3
31443	1472	the humor aspects of ` Jason X '	2
31444	1472	the humor aspects	2
31445	1472	humor aspects	2
31446	1472	of ` Jason X '	2
31447	1472	of ` Jason X	2
31448	1472	were far more entertaining than I had expected	4
31449	1472	far more entertaining than I had expected	4
31450	1472	far more entertaining	4
31451	1472	more entertaining	3
31452	1472	than I had expected	2
31453	1472	I had expected	2
31454	1472	had expected	2
31455	1472	, everything else about the film tanks .	1
31456	1472	everything else about the film tanks .	1
31457	1472	everything else about the film	2
31458	1472	about the film	2
31459	1472	tanks .	1
31460	1472	tanks	1
31461	1473	Rice is too pedestrian a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories .	1
31462	1473	is too pedestrian a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories .	1
31463	1473	is too pedestrian a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories	0
31464	1473	is too	2
31465	1473	pedestrian a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories	2
31466	1473	a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories	2
31467	1473	filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories	2
31468	1473	to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories	3
31469	1473	bring any edge or personality to The Rising Place that would set it apart from other Deep South stories	2
31470	1473	bring any edge or personality	2
31471	1473	any edge or personality	2
31472	1473	edge or personality	2
31473	1473	edge or	3
31474	1473	to The Rising Place that would set it apart from other Deep South stories	3
31475	1473	The Rising Place that would set it apart from other Deep South stories	3
31476	1473	The Rising Place	2
31477	1473	Rising Place	2
31478	1473	Rising	3
31479	1473	that would set it apart from other Deep South stories	3
31480	1473	would set it apart from other Deep South stories	2
31481	1473	set it apart from other Deep South stories	3
31482	1473	set it apart	2
31483	1473	set it	2
31484	1473	from other Deep South stories	2
31485	1473	other Deep South stories	2
31486	1473	Deep South stories	2
31487	1473	South stories	2
31488	1474	Broomfield reveals an ironic manifestation of institutionalized slavery that ties a black-owned record label with a white-empowered police force .	2
31489	1474	Broomfield	2
31490	1474	reveals an ironic manifestation of institutionalized slavery that ties a black-owned record label with a white-empowered police force .	3
31491	1474	reveals an ironic manifestation of institutionalized slavery that ties a black-owned record label with a white-empowered police force	2
31492	1474	an ironic manifestation of institutionalized slavery that ties a black-owned record label with a white-empowered police force	2
31493	1474	an ironic manifestation of institutionalized slavery	2
31494	1474	an ironic manifestation	2
31495	1474	ironic manifestation	2
31496	1474	manifestation	2
31497	1474	of institutionalized slavery	2
31498	1474	institutionalized slavery	1
31499	1474	institutionalized	2
31500	1474	slavery	2
31501	1474	that ties a black-owned record label with a white-empowered police force	2
31502	1474	ties a black-owned record label with a white-empowered police force	2
31503	1474	ties a black-owned record label	2
31504	1474	a black-owned record label	2
31505	1474	black-owned record label	2
31506	1474	black-owned	2
31507	1474	record label	2
31508	1474	label	2
31509	1474	with a white-empowered police force	1
31510	1474	a white-empowered police force	1
31511	1474	white-empowered police force	2
31512	1474	white-empowered	2
31513	1474	police force	2
31514	1475	Ritchie 's film is easier to swallow than Wertmuller 's polemical allegory , but it 's self-defeatingly decorous .	1
31515	1475	Ritchie 's film is easier to swallow than Wertmuller 's polemical allegory , but it 's self-defeatingly decorous	1
31516	1475	Ritchie 's film is easier to swallow than Wertmuller 's polemical allegory , but	2
31517	1475	Ritchie 's film is easier to swallow than Wertmuller 's polemical allegory ,	2
31518	1475	Ritchie 's film is easier to swallow than Wertmuller 's polemical allegory	2
31519	1475	Ritchie 's film	2
31520	1475	Ritchie 's	2
31521	1475	is easier to swallow than Wertmuller 's polemical allegory	2
31522	1475	to swallow than Wertmuller 's polemical allegory	2
31523	1475	swallow than Wertmuller 's polemical allegory	2
31524	1475	than Wertmuller 's polemical allegory	2
31525	1475	Wertmuller 's polemical allegory	2
31526	1475	Wertmuller 's	2
31527	1475	Wertmuller	2
31528	1475	polemical allegory	2
31529	1475	it 's self-defeatingly decorous	1
31530	1475	's self-defeatingly decorous	1
31531	1475	self-defeatingly decorous	1
31532	1475	self-defeatingly	2
31533	1475	decorous	3
31534	1476	The film is ultimately about as inspiring as a Hallmark card .	1
31535	1476	is ultimately about as inspiring as a Hallmark card .	0
31536	1476	is ultimately about as inspiring as a Hallmark card	1
31537	1476	is ultimately about as inspiring	2
31538	1476	is ultimately	3
31539	1476	about as inspiring	1
31540	1476	as inspiring	3
31541	1476	as a Hallmark card	2
31542	1476	a Hallmark card	2
31543	1476	Hallmark card	2
31544	1476	Hallmark	2
31570	1478	The film oozes craft .	3
31571	1478	oozes craft .	3
31572	1478	oozes craft	3
31573	1478	oozes	2
31574	1478	craft	2
31575	1479	Stevens ' vibrant creative instincts are the difference between this and countless other flicks about guys and dolls .	3
31576	1479	Stevens ' vibrant creative instincts	3
31577	1479	Stevens '	2
31578	1479	Stevens	2
31579	1479	vibrant creative instincts	3
31580	1479	vibrant	3
31581	1479	creative instincts	3
31582	1479	are the difference between this and countless other flicks about guys and dolls .	2
31583	1479	are the difference between this and countless other flicks about guys and dolls	3
31584	1479	the difference between this and countless other flicks about guys and dolls	2
31585	1479	the difference between this and	2
31586	1479	the difference between this	2
31587	1479	between this	2
31588	1479	countless other flicks about guys and dolls	2
31589	1479	countless other flicks	2
31590	1479	countless	2
31591	1479	other flicks	2
31592	1479	about guys and dolls	3
31593	1479	guys and dolls	2
31594	1479	guys and	2
31611	1481	There 's an excellent 90-minute film here ; unfortunately , it runs for 170 .	1
31612	1481	There 's an excellent 90-minute film here ; unfortunately , it runs for 170	2
31613	1481	There 's an excellent 90-minute film here ;	4
31614	1481	There 's an excellent 90-minute film here	3
31615	1481	's an excellent 90-minute film here	4
31616	1481	's an excellent 90-minute film	4
31617	1481	an excellent 90-minute film	4
31618	1481	excellent 90-minute film	4
31619	1481	90-minute film	2
31620	1481	unfortunately , it runs for 170	1
31621	1481	, it runs for 170	1
31622	1481	it runs for 170	2
31623	1481	runs for 170	2
31624	1481	for 170	2
31625	1481	170	2
31626	1482	But it does somehow manage to get you under its spell .	3
31627	1482	it does somehow manage to get you under its spell .	3
31628	1482	does somehow manage to get you under its spell .	3
31629	1482	does somehow manage to get you under its spell	3
31630	1482	does somehow	2
31631	1482	manage to get you under its spell	3
31632	1482	to get you under its spell	2
31633	1482	get you under its spell	2
31634	1482	get you	3
31635	1482	under its spell	2
31636	1482	its spell	2
31637	1482	spell	2
31638	1483	Brian Tufano 's handsome widescreen photography and Paul Grabowsky 's excellent music turn this fairly parochial melodrama into something really rather special .	4
31639	1483	Brian Tufano 's handsome widescreen photography and Paul Grabowsky 's excellent music	3
31640	1483	Brian Tufano 's handsome widescreen photography and	3
31641	1483	Brian Tufano 's handsome widescreen photography	3
31642	1483	Brian Tufano 's	2
31643	1483	Tufano 's	2
31644	1483	Tufano	2
31645	1483	handsome widescreen photography	3
31646	1483	widescreen photography	3
31647	1483	widescreen	2
31648	1483	photography	2
31649	1483	Paul Grabowsky 's excellent music	4
31650	1483	Paul Grabowsky 's	2
31651	1483	Grabowsky 's	2
31652	1483	Grabowsky	2
31653	1483	excellent music	4
31654	1483	turn this fairly parochial melodrama into something really rather special .	4
31655	1483	turn this fairly parochial melodrama into something really rather special	3
31656	1483	turn this fairly parochial melodrama into something	2
31657	1483	this fairly parochial melodrama into something	2
31658	1483	this fairly parochial melodrama	2
31659	1483	fairly parochial melodrama	1
31660	1483	fairly parochial	2
31661	1483	parochial	2
31662	1483	into something	2
31663	1483	really rather special	4
31664	1483	rather special	4
31665	1484	Uplifting , funny and wise .	3
31666	1484	Uplifting , funny and wise	3
31667	1484	Uplifting ,	3
31668	1484	funny and wise	3
31669	1485	Old people will love this movie , and I mean that in the nicest possible way : Last Orders will touch the heart of anyone old enough to have earned a 50-year friendship .	2
31670	1485	Old people will love this movie , and I mean that in the nicest possible way : Last Orders will touch the heart of anyone old enough to have earned a 50-year friendship	4
31671	1485	Old people will love this movie , and I mean that in the nicest possible way :	3
31672	1485	Old people will love this movie , and I mean that in the nicest possible way	3
31673	1485	Old people will love this movie , and	3
31674	1485	Old people will love this movie ,	3
31675	1485	Old people will love this movie	3
31676	1485	Old people	2
31677	1485	will love this movie	4
31678	1485	love this movie	3
31679	1485	I mean that in the nicest possible way	3
31680	1485	mean that in the nicest possible way	2
31681	1485	mean	1
31682	1485	that in the nicest possible way	3
31683	1485	in the nicest possible way	3
31684	1485	the nicest possible way	2
31685	1485	nicest possible way	3
31686	1485	nicest	4
31687	1485	possible way	2
31688	1485	Last Orders will touch the heart of anyone old enough to have earned a 50-year friendship	3
31689	1485	Last Orders	2
31690	1485	Orders	2
31691	1485	will touch the heart of anyone old enough to have earned a 50-year friendship	4
31692	1485	touch the heart of anyone old enough to have earned a 50-year friendship	3
31693	1485	the heart of anyone old enough to have earned a 50-year friendship	3
31694	1485	of anyone old enough to have earned a 50-year friendship	2
31695	1485	anyone old enough to have earned a 50-year friendship	2
31696	1485	old enough to have earned a 50-year friendship	3
31697	1485	old enough	2
31698	1485	to have earned a 50-year friendship	3
31699	1485	have earned a 50-year friendship	3
31700	1485	earned a 50-year friendship	2
31701	1485	earned	2
31702	1485	a 50-year friendship	2
31703	1485	50-year friendship	3
31704	1485	50-year	2
31705	1486	A poky and pseudo-serious exercise in sham actor workshops and an affected malaise .	0
31706	1486	A poky and pseudo-serious	2
31707	1486	A poky and	2
31708	1486	A poky	2
31709	1486	poky	1
31710	1486	pseudo-serious	2
31711	1486	exercise in sham actor workshops and an affected malaise .	0
31712	1486	exercise in sham actor workshops and an affected malaise	1
31713	1486	in sham actor workshops and an affected malaise	1
31714	1486	sham actor workshops and an affected malaise	1
31715	1486	sham actor workshops and	1
31716	1486	sham actor workshops	1
31717	1486	actor workshops	2
31718	1486	workshops	2
31719	1486	an affected malaise	1
31720	1486	affected malaise	2
31721	1486	affected	2
31722	1486	malaise	1
31723	1487	These characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and I 'm all for that .	3
31724	1487	These characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and I 'm all for that	4
31725	1487	These characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and	3
31726	1487	These characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field ,	3
31727	1487	These characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field	4
31728	1487	These characters	2
31729	1487	are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field	3
31730	1487	are so well	3
31731	1487	established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field	2
31732	1487	established	2
31733	1487	that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field	3
31734	1487	the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field	2
31735	1487	the gang	2
31736	1487	feels comfortable with taking insane liberties and doing the goofiest stuff out of left field	3
31737	1487	comfortable with taking insane liberties and doing the goofiest stuff out of left field	2
31738	1487	comfortable	3
31739	1487	with taking insane liberties and doing the goofiest stuff out of left field	3
31740	1487	taking insane liberties and doing the goofiest stuff out of left field	2
31741	1487	taking insane liberties and	2
31742	1487	taking insane liberties	2
31743	1487	insane liberties	1
31744	1487	liberties	2
31745	1487	doing the goofiest stuff out of left field	2
31746	1487	the goofiest stuff out of left field	2
31747	1487	the goofiest stuff	2
31748	1487	goofiest stuff	3
31749	1487	goofiest	3
31750	1487	out of left field	2
31751	1487	of left field	2
31752	1487	left field	2
31753	1487	I 'm all for that	3
31754	1487	'm all for that	3
31755	1487	all for that	2
31756	1487	for that	2
31770	1489	It 's all about Anakin ... and the lustrous polished visuals rich in color and creativity and , of course , special effect .	4
31771	1489	's all about Anakin ... and the lustrous polished visuals rich in color and creativity and , of course , special effect .	4
31772	1489	's all about Anakin ... and the lustrous polished visuals rich in color and creativity and , of course , special effect	4
31773	1489	all about Anakin ... and the lustrous polished visuals rich in color and creativity and , of course , special effect	4
31774	1489	all about Anakin ... and	2
31775	1489	all about Anakin ...	2
31776	1489	all about Anakin	2
31777	1489	about Anakin	2
31778	1489	Anakin	2
31779	1489	the lustrous polished visuals rich in color and creativity and , of course , special effect	4
31780	1489	the lustrous polished visuals rich in color and creativity and , of course ,	3
31781	1489	the lustrous polished visuals rich in color and creativity and	3
31782	1489	the lustrous polished visuals rich in color and creativity	4
31783	1489	the lustrous polished visuals	3
31784	1489	lustrous polished visuals	3
31785	1489	lustrous polished	3
31786	1489	lustrous	3
31787	1489	polished	4
31788	1489	rich in color and creativity	3
31789	1489	in color and creativity	2
31790	1489	color and creativity	3
31791	1489	color and	2
31792	1489	creativity	3
31793	1489	, of course ,	2
31794	1489	of course ,	2
31795	1489	of course	2
31796	1489	special effect	3
31797	1490	... the efforts of its star , Kline , to lend some dignity to a dumb story are for naught .	1
31798	1490	the efforts of its star , Kline , to lend some dignity to a dumb story are for naught .	1
31799	1490	the efforts of its star , Kline , to lend some dignity to a dumb story	1
31800	1490	the efforts of its star , Kline ,	2
31801	1490	the efforts	2
31802	1490	of its star , Kline ,	2
31803	1490	its star , Kline ,	2
31804	1490	its star , Kline	2
31805	1490	Kline	2
31806	1490	to lend some dignity to a dumb story	1
31807	1490	lend some dignity to a dumb story	1
31808	1490	lend some dignity	2
31809	1490	lend	2
31810	1490	some dignity	2
31811	1490	to a dumb story	1
31812	1490	a dumb story	2
31813	1490	dumb story	1
31814	1490	are for naught .	2
31815	1490	are for naught	2
31816	1490	for naught	2
31817	1490	naught	2
31818	1491	A sometimes incisive and sensitive portrait that is undercut by its awkward structure and a final veering toward melodrama .	1
31819	1491	A sometimes incisive and sensitive portrait that is	2
31820	1491	A sometimes incisive and sensitive portrait	3
31821	1491	sometimes incisive and sensitive portrait	2
31822	1491	sometimes incisive and sensitive	2
31823	1491	incisive and sensitive	3
31824	1491	incisive and	3
31825	1491	undercut by its awkward structure and a final veering toward melodrama .	1
31826	1491	undercut by its awkward structure and a final veering toward melodrama	1
31827	1491	undercut by its awkward structure and a final veering	0
31828	1491	undercut	1
31829	1491	by its awkward structure and a final veering	1
31830	1491	its awkward structure and a final veering	1
31831	1491	its awkward structure and	1
31832	1491	its awkward structure	1
31833	1491	awkward structure	1
31834	1491	a final veering	2
31835	1491	final veering	2
31836	1491	veering	2
31837	1491	toward melodrama	2
31838	1492	That ` Alabama ' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of Witherspoon -LRB- who is always a joy to watch , even when her material is not first-rate -RRB- ...	3
31839	1492	That ` Alabama ' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of Witherspoon -LRB- who is always a joy to watch , even when her material is not first-rate -RRB-	3
31840	1492	That ` Alabama ' manages to be pleasant in spite of its predictability and	3
31841	1492	That ` Alabama ' manages to be pleasant in spite of its predictability	3
31842	1492	That ` Alabama '	2
31843	1492	` Alabama '	2
31844	1492	Alabama '	2
31845	1492	manages to be pleasant in spite of its predictability	3
31846	1492	to be pleasant in spite of its predictability	3
31847	1492	be pleasant in spite of its predictability	3
31848	1492	pleasant in spite of its predictability	3
31849	1492	in spite of its predictability	1
31850	1492	spite of its predictability	2
31851	1492	of its predictability	2
31852	1492	occasional slowness is due primarily to the perkiness of Witherspoon -LRB- who is always a joy to watch , even when her material is not first-rate -RRB-	2
31853	1492	occasional slowness	1
31854	1492	slowness	2
31855	1492	is due primarily to the perkiness of Witherspoon -LRB- who is always a joy to watch , even when her material is not first-rate -RRB-	3
31856	1492	is due primarily	2
31857	1492	is due	2
31858	1492	primarily	2
31859	1492	to the perkiness of Witherspoon -LRB- who is always a joy to watch , even when her material is not first-rate -RRB-	3
31860	1492	the perkiness of Witherspoon -LRB- who is always a joy to watch , even when her material is not first-rate -RRB-	4
31861	1492	the perkiness of Witherspoon	3
31862	1492	the perkiness	3
31863	1492	perkiness	2
31864	1492	of Witherspoon	2
31865	1492	-LRB- who is always a joy to watch , even when her material is not first-rate -RRB-	3
31866	1492	who is always a joy to watch , even when her material is not first-rate -RRB-	3
31867	1492	who is always a joy to watch , even when her material is not first-rate	3
31868	1492	is always a joy to watch , even when her material is not first-rate	3
31869	1492	is always	2
31870	1492	a joy to watch , even when her material is not first-rate	3
31871	1492	joy to watch , even when her material is not first-rate	3
31872	1492	to watch , even when her material is not first-rate	2
31873	1492	watch , even when her material is not first-rate	2
31874	1492	watch , even	2
31875	1492	watch ,	2
31876	1492	when her material is not first-rate	1
31877	1492	her material is not first-rate	1
31878	1492	her material	2
31879	1492	is not first-rate	1
31880	1492	first-rate	3
31881	1493	Starts out strongly before quickly losing its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis with a scar .	0
31882	1493	Starts out strongly before quickly losing its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis with a scar	1
31883	1493	Starts out strongly	3
31884	1493	out strongly	2
31885	1493	strongly	3
31886	1493	before quickly losing its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis with a scar	1
31887	1493	quickly losing its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis with a scar	0
31888	1493	losing its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis with a scar	2
31889	1493	losing its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis	0
31890	1493	its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis	1
31891	1493	its focus , point and purpose	2
31892	1493	focus , point and purpose	3
31893	1493	, point and purpose	3
31894	1493	point and purpose	3
31895	1493	point and	2
31896	1493	in a mess of mixed messages , over-blown drama and Bruce Willis	1
31897	1493	a mess of mixed messages , over-blown drama and Bruce Willis	1
31898	1493	a mess	0
31899	1493	of mixed messages , over-blown drama and Bruce Willis	1
31900	1493	mixed messages , over-blown drama and Bruce Willis	1
31901	1493	mixed messages , over-blown drama and	2
31902	1493	mixed messages , over-blown drama	2
31903	1493	mixed messages ,	1
31904	1493	mixed messages	2
31905	1493	over-blown drama	1
31906	1493	over-blown	1
31907	1493	Bruce Willis	2
31908	1493	Bruce	2
31909	1493	Willis	2
31910	1493	with a scar	2
31911	1493	a scar	2
31912	1493	scar	2
31913	1494	World Traveler might not go anywhere new , or arrive anyplace special , but it 's certainly an honest attempt to get at something .	3
31914	1494	World Traveler might not go anywhere new , or arrive anyplace special , but it 's certainly an honest attempt to get at something	3
31915	1494	World Traveler might not go anywhere new , or arrive anyplace special , but	2
31916	1494	World Traveler might not go anywhere new , or arrive anyplace special ,	1
31917	1494	World Traveler might not go anywhere new , or arrive anyplace special	2
31918	1494	might not go anywhere new , or arrive anyplace special	2
31919	1494	go anywhere new , or arrive anyplace special	2
31920	1494	go anywhere new , or	2
31921	1494	go anywhere new ,	3
31922	1494	go anywhere new	2
31923	1494	anywhere new	2
31924	1494	arrive anyplace special	2
31925	1494	anyplace special	2
31926	1494	anyplace	2
31927	1494	it 's certainly an honest attempt to get at something	3
31928	1494	's certainly an honest attempt to get at something	3
31929	1494	an honest attempt to get at something	3
31930	1494	honest attempt to get at something	3
31931	1494	attempt to get at something	2
31932	1494	to get at something	2
31933	1494	get at something	3
31934	1494	at something	2
31935	1495	You would n't want to live waydowntown , but it is a hilarious place to visit .	3
31936	1495	You would n't want to live waydowntown , but it is a hilarious place to visit	3
31937	1495	You would n't want to live waydowntown , but	2
31938	1495	You would n't want to live waydowntown ,	1
31939	1495	You would n't want to live waydowntown	1
31940	1495	would n't want to live waydowntown	1
31941	1495	would n't	2
31942	1495	want to live waydowntown	2
31943	1495	to live waydowntown	2
31944	1495	live waydowntown	2
31945	1495	it is a hilarious place to visit	3
31946	1495	is a hilarious place to visit	3
31947	1495	a hilarious place to visit	3
31948	1495	hilarious place to visit	3
31949	1495	place to visit	2
31950	1495	to visit	2
31951	1495	visit	2
31952	1496	Too intensely focused on the travails of being Hal Hartley to function as pastiche , No Such Thing is Hartley 's least accessible screed yet .	1
31953	1496	Too intensely focused on the travails of being Hal Hartley to function as pastiche	1
31954	1496	Too intensely	2
31955	1496	intensely	2
31956	1496	focused on the travails of being Hal Hartley to function as pastiche	2
31957	1496	focused	2
31958	1496	on the travails of being Hal Hartley to function as pastiche	2
31959	1496	the travails of being Hal Hartley to function as pastiche	2
31960	1496	the travails	2
31961	1496	travails	2
31962	1496	of being Hal Hartley to function as pastiche	2
31963	1496	being Hal Hartley to function as pastiche	2
31964	1496	being Hal Hartley to function	2
31965	1496	Hal Hartley to function	2
31966	1496	Hal Hartley	2
31967	1496	Hal	2
31968	1496	to function	2
31969	1496	function	2
31970	1496	as pastiche	2
31971	1496	, No Such Thing is Hartley 's least accessible screed yet .	1
31972	1496	No Such Thing is Hartley 's least accessible screed yet .	1
31973	1496	is Hartley 's least accessible screed yet .	1
31974	1496	is Hartley 's least accessible screed yet	1
31975	1496	is Hartley 's least accessible screed	1
31976	1496	Hartley 's least accessible screed	2
31977	1496	Hartley 's	2
31978	1496	least accessible screed	2
31979	1496	least accessible	1
31980	1496	accessible	3
31981	1496	screed	2
32004	1498	Those who do n't entirely ` get ' Godard 's distinctive discourse will still come away with a sense of his reserved but existential poignancy .	3
32005	1498	Those who do n't entirely ` get ' Godard 's distinctive discourse	2
32006	1498	who do n't entirely ` get ' Godard 's distinctive discourse	2
32007	1498	do n't entirely ` get ' Godard 's distinctive discourse	1
32008	1498	do n't entirely ` get '	2
32009	1498	do n't entirely	2
32010	1498	` get '	2
32011	1498	get '	2
32012	1498	Godard 's distinctive discourse	2
32013	1498	distinctive discourse	1
32014	1498	distinctive	3
32015	1498	discourse	2
32016	1498	will still come away with a sense of his reserved but existential poignancy .	3
32017	1498	will still come away with a sense of his reserved but existential poignancy	3
32018	1498	will still	2
32019	1498	come away with a sense of his reserved but existential poignancy	3
32020	1498	come away	2
32021	1498	with a sense of his reserved but existential poignancy	3
32022	1498	a sense of his reserved but existential poignancy	2
32023	1498	a sense	2
32024	1498	of his reserved but existential poignancy	3
32025	1498	his reserved but existential poignancy	3
32026	1498	reserved but existential poignancy	2
32027	1498	reserved but existential	3
32028	1498	reserved but	2
32029	1498	reserved	2
32030	1499	Yes , soar .	3
32031	1499	, soar .	3
32032	1499	soar .	3
32033	1499	soar	2
32034	1500	A genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .	4
32035	1500	A genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives	4
32036	1500	A genuinely funny ensemble	3
32037	1500	genuinely funny ensemble	3
32038	1500	genuinely funny	3
32039	1500	comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives	3
32040	1500	that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives	3
32041	1500	also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives	3
32042	1500	asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives	3
32043	1500	its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives	4
32044	1500	its audience -- in a heartwarming , nonjudgmental kind of way --	3
32045	1500	-- in a heartwarming , nonjudgmental kind of way --	3
32046	1500	in a heartwarming , nonjudgmental kind of way --	3
32047	1500	in a heartwarming , nonjudgmental kind of way	3
32048	1500	a heartwarming , nonjudgmental kind of way	3
32049	1500	a heartwarming , nonjudgmental kind	4
32050	1500	heartwarming , nonjudgmental kind	3
32051	1500	, nonjudgmental kind	2
32052	1500	nonjudgmental kind	3
32053	1500	nonjudgmental	3
32054	1500	to consider what we value in our daily lives	2
32055	1500	consider what we value in our daily lives	2
32056	1500	what we value in our daily lives	2
32057	1500	we value in our daily lives	3
32058	1500	value in our daily lives	2
32059	1500	in our daily lives	2
32060	1500	our daily lives	2
32061	1500	daily lives	2
32062	1501	Kirshner and Monroe seem to be in a contest to see who can out-bad-act the other .	0
32063	1501	Kirshner and Monroe	2
32064	1501	Kirshner and	2
32065	1501	Monroe	2
32066	1501	seem to be in a contest to see who can out-bad-act the other .	0
32067	1501	seem to be in a contest to see who can out-bad-act the other	0
32068	1501	to be in a contest to see who can out-bad-act the other	1
32069	1501	be in a contest to see who can out-bad-act the other	0
32070	1501	in a contest to see who can out-bad-act the other	0
32071	1501	a contest to see who can out-bad-act the other	0
32072	1501	contest to see who can out-bad-act the other	0
32073	1501	to see who can out-bad-act the other	0
32074	1501	see who can out-bad-act the other	0
32075	1501	who can out-bad-act the other	1
32076	1501	can out-bad-act the other	1
32077	1501	out-bad-act the other	0
32078	1501	out-bad-act	2
32116	1504	Throughout , Mr. Audiard 's direction is fluid and quick .	3
32117	1504	, Mr. Audiard 's direction is fluid and quick .	3
32118	1504	Mr. Audiard 's direction is fluid and quick .	4
